datetime_utc,ground_station,ra_deg,dec_deg
2020-01-01 08:02:30,Svalbard,83.29290857714035,16.91883985124024
2020-01-01 08:03:00,Svalbard,81.01633398748926,14.894193803857766
2020-01-01 08:03:30,Svalbard,79.11805849447113,13.014476679741557
2020-01-01 08:04:00,Svalbard,77.51082041118458,11.25570862217217
2020-01-01 09:28:30,Svalbard,-147.13850124767538,-7.070215671496075
2020-01-01 09:29:00,Svalbard,-149.68305071438274,-4.89859748731454
2020-01-01 09:29:30,Svalbard,-152.63025507021803,-2.553315986643921
2020-01-01 09:30:00,Svalbard,-156.0688782960555,-0.011480698706146866
2020-01-01 09:30:30,Svalbard,-160.10663260880858,2.744497472058523
2020-01-01 09:31:00,Svalbard,-164.86923167573266,5.717523831782957
2020-01-01 09:31:30,Svalbard,-170.4923582850022,8.879971841475898
2020-01-01 09:32:00,Svalbard,-177.09961753863433,12.151280247607417
2020-01-01 09:32:30,Svalbard,175.241504592985,15.375496705510782
2020-01-01 09:33:00,Svalbard,166.586046305829,18.317217079384086
2020-01-01 09:33:30,Svalbard,157.17585241737893,20.701327774980342
2020-01-01 09:34:00,Svalbard,147.44563814823456,22.30056706621568
2020-01-01 09:34:30,Svalbard,137.92625794905405,23.02424299592278
2020-01-01 09:35:00,Svalbard,129.08447410419603,22.94120772302372
2020-01-01 09:35:30,Svalbard,121.20587833106639,22.225352461895564
2020-01-01 09:36:00,Svalbard,114.38088352658309,21.076124090567134
2020-01-01 09:36:30,Svalbard,108.56201389291769,19.664529146940286
2020-01-01 09:37:00,Svalbard,103.63307603160054,18.114813196874515
2020-01-01 09:37:30,Svalbard,99.45848412030435,16.5081074581289
2020-01-01 09:38:00,Svalbard,95.9093919727407,14.89340844297713
2020-01-01 09:38:30,Svalbard,92.87403235371468,13.298252435465631
2020-01-01 10:25:00,Antarctica,-15.407344652213501,-16.543171358516954
2020-01-01 10:25:30,Antarctica,-20.30705437357842,-16.548777727886893
2020-01-01 10:26:00,Antarctica,-25.350686604249915,-16.283492013546063
2020-01-01 10:26:30,Antarctica,-30.464548788134753,-15.737740547278463
2020-01-01 10:27:00,Antarctica,-35.568559699950114,-14.915429758644816
2020-01-01 10:27:30,Antarctica,-40.58354203320169,-13.834306704814765
2020-01-01 10:28:00,Antarctica,-45.43833188595741,-12.524050301539617
2020-01-01 10:28:30,Antarctica,-50.07516732330134,-11.022644255910752
2020-01-01 11:05:00,Svalbard,-158.9531130750326,-1.3856886408559177
2020-01-01 11:05:30,Svalbard,-162.13873547207848,0.721549806007175
2020-01-01 11:06:00,Svalbard,-165.73761534133152,2.9127724574809797
2020-01-01 11:06:30,Svalbard,-169.80367655022482,5.1723136976090585
2020-01-01 11:07:00,Svalbard,-174.38725799257145,7.469992983969622
2020-01-01 11:07:30,Svalbard,-179.5262343014143,9.756431905091343
2020-01-01 11:08:00,Svalbard,174.76688506237554,11.960028519120272
2020-01-01 11:08:30,Svalbard,168.5206212282745,13.988489701104115
2020-01-01 11:09:00,Svalbard,161.81861663987658,15.737879801526736
2020-01-01 11:09:30,Svalbard,154.80470377886465,17.109817254253787
2020-01-01 11:10:00,Svalbard,147.6716632090383,18.032582824300054
2020-01-01 11:10:30,Svalbard,140.6327293280468,18.477566738020304
2020-01-01 11:11:00,Svalbard,133.88495658114175,18.463287858187236
2020-01-01 11:11:30,Svalbard,127.57906787989651,18.045841582365977
2020-01-01 11:12:00,Svalbard,121.80598528224446,17.301728831773094
2020-01-01 11:12:30,Svalbard,116.6002497836588,16.31103986875298
2020-01-01 11:13:00,Svalbard,111.95346045626904,15.145962200809615
2020-01-01 11:13:30,Svalbard,107.83005106509559,13.86543626387365
2020-01-01 11:14:00,Svalbard,104.18064631941223,12.514343301548102
